decision_date,entry_date,exit_date,direction_probs,volatility_probs,scenario,strategy_type,signals,cum_pnl,return_pct,ann_return_pct,ann_vol_pct,sharpe,max_drawdown_pct,win_rate_daily
2024-01-31,2024-02-01,2024-02-29,"{'bull': 0.1, 'bear': 0.6, 'range': 0.3}","{'low_vol': 0.1, 'medium_vol': 0.4, 'high_vol': 0.5}",bear_highvol,call_credit_spread,"[{'action': 'SELL', 'contract': 'HSI15600C4', 'quantity': 1, 'strategy': 'bear_highvol', 'leg': 'sell_leg', 'price_est': 572.0}, {'action': 'BUY', 'contract': 'HSI15500C4', 'quantity': 1, 'strategy': 'bear_highvol', 'leg': 'buy_leg', 'price_est': 645.0}, {'meta': {'date': Timestamp('2024-02-01 00:00:00'), 'scenario': 'bear_highvol', 'strategy_type': 'call_credit_spread', 'underlying_price': 15566.2099609375, 'expiry': Timestamp('2024-03-27 00:00:00'), 'buy_strike': 15500.0, 'sell_strike': 15600.0, 'quantity': 1, 'max_loss_per_spread': 173.0}}]",1200.0,0.0012,0.014495421188406521,0.011027601733831341,1.3144672375985733,-0.0013497975303704557,0.47619047619047616
2024-02-29,2024-03-01,2024-03-29,"{'bull': 0.15, 'bear': 0.35, 'range': 0.5}","{'low_vol': 0.25, 'medium_vol': 0.5, 'high_vol': 0.25}",range_medianvol,iron_condor,"[{'action': 'SELL', 'contract': 'HSI16500P4', 'quantity': 1, 'strategy': 'range_medianvol', 'leg': 'put_sell', 'price_est': 549.0}, {'action': 'BUY', 'contract': 'HSI16600P4', 'quantity': 1, 'strategy': 'range_medianvol', 'leg': 'put_buy', 'price_est': 600.0}, {'action': 'SELL', 'contract': 'HSI16100D4', 'quantity': 1, 'strategy': 'range_medianvol', 'leg': 'call_sell', 'price_est': 885.0}, {'action': 'BUY', 'contract': 'HSI16000D4', 'quantity': 1, 'strategy': 'range_medianvol', 'leg': 'call_buy', 'price_est': 963.0}, {'meta': {'date': Timestamp('2024-03-01 00:00:00'), 'scenario': 'range_medianvol', 'strategy_type': 'iron_condor', 'underlying_price': 16589.439453125, 'expiry': Timestamp('2024-04-29 00:00:00'), 'put_sell_strike': 16500.0, 'put_buy_strike': 16600.0, 'call_sell_strike': 16100.0, 'call_buy_strike': 16000.0, 'quantity': 1, 'put_max_loss': 151.0, 'call_max_loss': 178.0}}]",-500.0,-0.0005,-0.005983527469086591,0.00837603724920084,-0.7143625668161255,-0.0013999999999999568,0.47619047619047616
2024-03-29,2024-04-01,2024-04-30,"{'bull': 0.1, 'bear': 0.5, 'range': 0.4}","{'low_vol': 0.7, 'medium_vol': 0.2, 'high_vol': 0.1}",bear_lowvol,put_debit_spread,"[{'action': 'BUY', 'contract': 'HSI17100Q4', 'quantity': 2, 'strategy': 'bear_lowvol', 'leg': 'buy_leg', 'price_est': 680.0}, {'action': 'SELL', 'contract': 'HSI17000Q4', 'quantity': 2, 'strategy': 'bear_lowvol', 'leg': 'sell_leg', 'price_est': 611.0}, {'meta': {'date': Timestamp('2024-04-01 00:00:00'), 'scenario': 'bear_lowvol', 'strategy_type': 'put_debit_spread', 'underlying_price': 16931.51953125, 'expiry': Timestamp('2024-05-30 00:00:00'), 'buy_strike': 17100.0, 'sell_strike': 17000.0, 'quantity': 2, 'max_loss_per_spread': 69.0}}]",-4200.0,-0.0042,-0.04706673477386969,0.014273688444763738,-3.2974472545066646,-0.005592170960655118,0.36363636363636365
2024-04-30,2024-05-01,2024-05-31,"{'bull': 0.35, 'bear': 0.25, 'range': 0.4}","{'low_vol': 0.3, 'medium_vol': 0.5, 'high_vol': 0.2}",range_medianvol,iron_condor,"[{'action': 'SELL', 'contract': 'HSI18300R4', 'quantity': 1, 'strategy': 'range_medianvol', 'leg': 'put_sell', 'price_est': 743.0}, {'action': 'BUY', 'contract': 'HSI18400R4', 'quantity': 1, 'strategy': 'range_medianvol', 'leg': 'put_buy', 'price_est': 801.0}, {'action': 'SELL', 'contract': 'HSI17200F4', 'quantity': 1, 'strategy': 'range_medianvol', 'leg': 'call_sell', 'price_est': 1169.0}, {'action': 'BUY', 'contract': 'HSI17100F4', 'quantity': 1, 'strategy': 'range_medianvol', 'leg': 'call_buy', 'price_est': 1254.0}, {'meta': {'date': Timestamp('2024-05-01 00:00:00'), 'scenario': 'range_medianvol', 'strategy_type': 'iron_condor', 'underlying_price': 18207.130859375, 'expiry': Timestamp('2024-06-27 00:00:00'), 'put_sell_strike': 18300.0, 'put_buy_strike': 18400.0, 'call_sell_strike': 17200.0, 'call_buy_strike': 17100.0, 'quantity': 1, 'put_max_loss': 158.0, 'call_max_loss': 185.0}}]",50.0,5e-05,0.0005479624683737416,0.006401358551459826,0.08560096485280912,-0.0015500000000000513,0.43478260869565216
2024-05-31,2024-06-03,2024-06-28,"{'bull': 0.35, 'bear': 0.25, 'range': 0.4}","{'low_vol': 0.25, 'medium_vol': 0.7, 'high_vol': 0.05}",range_medianvol,iron_condor,"[{'action': 'SELL', 'contract': 'HSI18500S4', 'quantity': 1, 'strategy': 'range_medianvol', 'leg': 'put_sell', 'price_est': 732.0}, {'action': 'BUY', 'contract': 'HSI18600S4', 'quantity': 1, 'strategy': 'range_medianvol', 'leg': 'put_buy', 'price_est': 798.0}, {'action': 'SELL', 'contract': 'HSI16900G4', 'quantity': 1, 'strategy': 'range_medianvol', 'leg': 'call_sell', 'price_est': 1478.0}, {'action': 'BUY', 'contract': 'HSI16800G4', 'quantity': 1, 'strategy': 'range_medianvol', 'leg': 'call_buy', 'price_est': 1605.0}, {'meta': {'date': Timestamp('2024-06-03 00:00:00'), 'scenario': 'range_medianvol', 'strategy_type': 'iron_condor', 'underlying_price': 18403.0390625, 'expiry': Timestamp('2024-07-30 00:00:00'), 'put_sell_strike': 18500.0, 'put_buy_strike': 18600.0, 'call_sell_strike': 16900.0, 'call_buy_strike': 16800.0, 'quantity': 1, 'put_max_loss': 166.0, 'call_max_loss': 227.0}}]",-1500.0,-0.0015,-0.018736438349753914,0.011468974166029527,-1.6336629657123318,-0.002850000000000019,0.55
2024-06-28,2024-07-01,2024-07-31,"{'bull': 0.2, 'bear': 0.4, 'range': 0.4}","{'low_vol': 0.3, 'medium_vol': 0.5, 'high_vol': 0.2}",bear_medianvol,put_debit_spread,"[{'action': 'BUY', 'contract': 'HSI18000T4', 'quantity': 2, 'strategy': 'bear_medianvol', 'leg': 'buy_leg', 'price_est': 722.0}, {'action': 'SELL', 'contract': 'HSI17900T4', 'quantity': 2, 'strategy': 'bear_medianvol', 'leg': 'sell_leg', 'price_est': 649.0}, {'meta': {'date': Timestamp('2024-07-01 00:00:00'), 'scenario': 'bear_medianvol', 'strategy_type': 'put_debit_spread', 'underlying_price': 17769.140625, 'expiry': Timestamp('2024-08-29 00:00:00'), 'buy_strike': 18000.0, 'sell_strike': 17900.0, 'quantity': 2, 'max_loss_per_spread': 73.0}}]",1200.0,0.0012,0.01322665212181473,0.01595992510904002,0.828741490417326,-0.0033999999999999586,0.4782608695652174
2024-07-31,2024-08-01,2024-08-30,"{'bull': 0.15, 'bear': 0.65, 'range': 0.2}","{'low_vol': 0.3, 'medium_vol': 0.5, 'high_vol': 0.2}",bear_medianvol,put_debit_spread,"[{'action': 'BUY', 'contract': 'HSI17400U4', 'quantity': 3, 'strategy': 'bear_medianvol', 'leg': 'buy_leg', 'price_est': 595.0}, {'action': 'SELL', 'contract': 'HSI17300U4', 'quantity': 3, 'strategy': 'bear_medianvol', 'leg': 'sell_leg', 'price_est': 540.0}, {'meta': {'date': Timestamp('2024-08-01 00:00:00'), 'scenario': 'bear_medianvol', 'strategy_type': 'put_debit_spread', 'underlying_price': 17304.9609375, 'expiry': Timestamp('2024-09-27 00:00:00'), 'buy_strike': 17400.0, 'sell_strike': 17300.0, 'quantity': 3, 'max_loss_per_spread': 55.0}}]",-4500.0,-0.0045,-0.05034999772522808,0.023197727161395475,-2.1704711575803897,-0.009403452908104848,0.4090909090909091
2024-08-30,2024-09-02,2024-09-30,"{'bull': 0.1, 'bear': 0.3, 'range': 0.6}","{'low_vol': 0.6, 'medium_vol': 0.3, 'high_vol': 0.1}",range_lowvol,iron_condor,"[{'action': 'SELL', 'contract': 'HSI17600V4', 'quantity': 1, 'strategy': 'range_lowvol', 'leg': 'put_sell', 'price_est': 450.0}, {'action': 'BUY', 'contract': 'HSI17700V4', 'quantity': 1, 'strategy': 'range_lowvol', 'leg': 'put_buy', 'price_est': 500.0}, {'action': 'SELL', 'contract': 'HSI17300J4', 'quantity': 1, 'strategy': 'range_lowvol', 'leg': 'call_sell', 'price_est': 713.0}, {'action': 'BUY', 'contract': 'HSI17200J4', 'quantity': 1, 'strategy': 'range_lowvol', 'leg': 'call_buy', 'price_est': 790.0}, {'meta': {'date': Timestamp('2024-09-02 00:00:00'), 'scenario': 'range_lowvol', 'strategy_type': 'iron_condor', 'underlying_price': 17691.970703125, 'expiry': Timestamp('2024-10-30 00:00:00'), 'put_sell_strike': 17600.0, 'put_buy_strike': 17700.0, 'call_sell_strike': 17300.0, 'call_buy_strike': 17200.0, 'quantity': 1, 'put_max_loss': 150.0, 'call_max_loss': 177.0}}]",-1350.0,-0.00135,-0.01608025464189977,0.009672848598008758,-1.6624114891253476,-0.0015496900619875742,0.23809523809523808
2024-09-30,2024-10-01,2024-10-31,"{'bull': 0.2, 'bear': 0.5, 'range': 0.3}","{'low_vol': 0.2, 'medium_vol': 0.5, 'high_vol': 0.3}",bear_medianvol,put_debit_spread,"[{'action': 'BUY', 'contract': 'HSI15400W4', 'quantity': 200, 'strategy': 'bear_medianvol', 'leg': 'buy_leg', 'price_est': 2.0}, {'action': 'SELL', 'contract': 'HSI15300W4', 'quantity': 200, 'strategy': 'bear_medianvol', 'leg': 'sell_leg', 'price_est': 1.0}, {'meta': {'date': Timestamp('2024-10-01 00:00:00'), 'scenario': 'bear_medianvol', 'strategy_type': 'put_debit_spread', 'underlying_price': 22443.73046875, 'expiry': Timestamp('2024-11-28 00:00:00'), 'buy_strike': 15400.0, 'sell_strike': 15300.0, 'quantity': 200, 'max_loss_per_spread': 1.0}}]",0.0,0.0,0.0,0.0829019135649309,0.0,-0.01980198019801982,0.13043478260869565
2024-10-31,2024-11-01,2024-11-29,"{'bull': 0.6, 'bear': 0.2, 'range': 0.2}","{'low_vol': 0.1, 'medium_vol': 0.2, 'high_vol': 0.7}",bull_highvol,put_credit_spread,"[{'action': 'SELL', 'contract': 'HSI15100X4', 'quantity': 1, 'strategy': 'bull_highvol', 'leg': 'sell_leg', 'price_est': 1.0}, {'action': 'BUY', 'contract': 'HSI15200X4', 'quantity': 1, 'strategy': 'bull_highvol', 'leg': 'buy_leg', 'price_est': 2.0}, {'meta': {'date': Timestamp('2024-11-01 00:00:00'), 'scenario': 'bull_highvol', 'strategy_type': 'put_credit_spread', 'underlying_price': 20506.4296875, 'expiry': Timestamp('2024-12-30 00:00:00'), 'buy_strike': 15200.0, 'sell_strike': 15100.0, 'quantity': 1, 'max_loss_per_spread': 101.0}}]",-50.0,-5e-05,-0.0005998350274968312,0.00017320508075688773,-3.4631491459466206,-4.999999999999449e-05,0.0
